Tweet_Id,Label,Target_Groups
259587779871244290,NonHate,Hindu
1312142105968402433,NonHate,"Bengali,Political"
1154857858661527553,NonHate,Bangladeshi
1024585042566082560,NonHate,Political
1188119684748476417,NonHate,Bengali
1271439032107454465,NonHate,"Islam,Individual"
1263703557649227776,NonHate,Others
1397959711593361409,NonHate,"Bangladeshi,Islam"
1409084250612142081,NonHate,Bengali
1263612446771732481,NonHate,Bengali
1159500365676498944,NonHate,Individual
1346439512294006784,NonHate,Individual
555614285619924993,NonHate,Hindu
1384877051195314178,NonHate,Hindu
486407436375293955,NonHate,"Bengali,Political"
306968594091225089,NonHate,Islam
1397779906889613313,NonHate,Bengali
788031731345403904,NonHate,Hindu
607266079472115712,NonHate,Islam
135395447383670785,NonHate,Others
1320381033854889984,NonHate,Islam
1130868520231694336,NonHate,"Bengali,Individual"
1340270455047929857,NonHate,Political
1196400890871087104,NonHate,Individual
1342184183330816001,NonHate,"Individual,Political"
1124584541631537152,NonHate,Bengali
1237372951768465408,NonHate,Political
1068209735768276993,NonHate,Individual
1138770405387382785,NonHate,Individual
1260170976022716416,NonHate,Others
1316635878912008192,NonHate,"Individual,Political"
1177541472532361217,NonHate,Individual
1409068965620445187,NonHate,Political
1057506678042750979,NonHate,Others
1391207977428738048,NonHate,Others
405187317511372800,NonHate,Individual
163153610132295680,NonHate,Hindu
1383656102500257796,NonHate,"Political,Others"
514675371095359489,NonHate,Individual
301663277056929792,NonHate,Bengali
1275256241736970240,NonHate,"Individual,Others"
128179381070872576,NonHate,Others
391793793898655744,NonHate,Bengali
1055285601187098624,NonHate,Islam
913260437063340032,NonHate,Hindu
1252248476265541639,NonHate,Political
1381896423315185665,NonHate,"Hindu,Islam"
1189457559729532929,NonHate,Individual
1333680802136133632,NonHate,Political
520502822165430272,NonHate,Individual
909343499350183941,NonHate,Others
1255756478784385029,NonHate,Individual
305934118888284160,NonHate,Others
1310059079746883584,NonHate,Individual
1024926691192438784,NonHate,Individual
461151173031251969,NonHate,"Individual,Political"
717453972844462080,NonHate,Hindu
1395621628831170561,NonHate,Individual
1343499757180702720,NonHate,Islam
483548745603485696,NonHate,Islam
376697175939751936,NonHate,Individual
1433662161612521475,NonHate,Islam
362122366148546560,NonHate,Bengali
1390191899223281666,NonHate,Bengali
710707420482314240,Offensive,Bengali
830289112636727296,NonHate,Others
840770955794350080,NonHate,Bengali
1363461649533788166,NonHate,Political
1132913335047843840,NonHate,Political
1359879460162441220,NonHate,Others
1072813900574412800,NonHate,Islam
1366704247887310852,NonHate,Bengali
794429753230966784,NonHate,Individual
1389172441407049731,NonHate,Political
866016064454369280,NonHate,Bengali
883550959686864897,NonHate,"Hindu,Islam,Individual,Political"
1103274064695775238,NonHate,Islam
1271699147964379136,NonHate,Others
1360251442922098696,NonHate,"Hindu,Individual"
1425818021906456589,NonHate,Political
284330041012269056,NonHate,Bengali
570228366269419520,NonHate,Bengali
1098800011578507264,NonHate,Individual
1195802823960645632,NonHate,Political
1188027340669931521,NonHate,Individual
1165003595319672832,NonHate,Bengali
907952455433850880,NonHate,Individual
1053174144756473856,NonHate,Individual
958626594460860416,NonHate,Individual
1408790789673472002,NonHate,Political
1450055097266814977,NonHate,Political
431099876374347776,Hate,Bengali
1041074950172372992,NonHate,Individual
322762561521078272,NonHate,Others
1346834146216185856,NonHate,Others
1397224776704401412,NonHate,Individual
1448460484244500487,NonHate,Others
1020006291094233088,NonHate,Individual
796891930445615104,NonHate,Individual
1097218476354064384,NonHate,Bengali
972033385550852097,NonHate,Political
1174659053022109702,NonHate,Political
733205824366088192,NonHate,Bengali
1161536878929154051,NonHate,Bengali
1296044509113982982,NonHate,Individual
412296914265444352,NonHate,Bengali
1392356368313556993,Hate,Islam
1115629347656753152,NonHate,"Hindu,Islam"
488441929311342593,NonHate,Bengali
1306140771909881857,NonHate,"Individual,Political"
1040689162288951296,NonHate,"Hindu,Individual"
1426745420902912002,NonHate,Others
789372925702832128,NonHate,"Hindu,Islam"
1207266511171117056,NonHate,Political
1171391844019630080,NonHate,Individual
1374178614057476099,Offensive,Political
1257259716922667008,NonHate,Individual
872375990189776897,NonHate,Islam
452693866689601536,NonHate,Islam
1436273036211023872,NonHate,Political
1373292788389842945,NonHate,"Hindu,Islam"
1408499702547374081,NonHate,"Political,Others"
1237373223517523971,NonHate,Political
662153018238828544,NonHate,"Bengali,Others"
317579222757564419,NonHate,Islam
979591039706116096,NonHate,Bengali
1393443363270004737,NonHate,Others
1052064766741512192,NonHate,"Individual,Political"
278853912952446976,NonHate,Bengali
1140562737656815617,NonHate,Individual
1199235651465441281,NonHate,Political
311054555192389632,NonHate,Others
1134499586012147712,NonHate,Individual
1116376942381375488,NonHate,Political
1408083734893453316,NonHate,Others
1353621028786737157,NonHate,Bengali
599800213327486976,NonHate,Islam
1204466845354356736,NonHate,Others
1351231984840962048,Offensive,Individual
1072959683953115136,NonHate,Hindu
1162949235085414400,NonHate,"Bengali,Hindu"
1451610676384788480,NonHate,Individual
227071888885698560,NonHate,Individual
1282269114765963267,NonHate,Political
1450862913204342787,NonHate,"Bengali,Individual"
1326172346445557760,Offensive,Hindu
249519262023172098,NonHate,Bengali
1372005489043599361,NonHate,Bihari
1369326790305591301,Offensive,Bihari
1084811032877400064,NonHate,Political
882976265635897344,NonHate,Individual
1225400849523830786,NonHate,Individual
1255852574214766592,NonHate,Others
1210282922067914752,NonHate,Bengali
58278073405145089,NonHate,Political
1083358269563961345,NonHate,Bengali
396264801703165952,NonHate,Hindu
1340334537159495680,NonHate,"Individual,Political"
1260628226864345089,NonHate,Others
376675912584269824,NonHate,Individual
1331663073225031681,NonHate,Political
796738533545443328,NonHate,Islam
1448187022959513605,Hate,Bengali
1371530049854210051,NonHate,Individual
1256114941477752833,NonHate,Individual
860019140446175232,NonHate,Political
1075284741799108608,NonHate,Political
1246357781994557440,NonHate,"Individual,Others"
311109824693817344,NonHate,Political
1096675068245987328,NonHate,Political
44793421252145152,NonHate,Bengali
1415562190023643138,NonHate,Bengali
685427761578573824,Hate,Bengali
1372559353975250944,NonHate,Political
1331249816467169280,NonHate,Bangladeshi
1087996387948670976,NonHate,Bengali
867988606861721601,NonHate,"Bengali,Islam"
1369582931992219648,NonHate,Bengali
1305544756060069892,NonHate,Political
1401854518632005634,NonHate,Others
1162701206927503361,NonHate,Bengali
1183408076864524291,NonHate,Individual
1120026773037568000,NonHate,Bengali
342204080703275008,Hate,Bengali
1204283318990032896,NonHate,Individual
1364889170880040960,NonHate,Bengali
1323949035078643712,NonHate,Others
900940868839849985,NonHate,Bengali
588369803376664577,NonHate,Hindu
1370015948594319360,NonHate,Bengali
1183066647097069568,NonHate,Individual
1290351444881747968,NonHate,Hindu
391801519840182272,NonHate,Individual
1331666254030016513,NonHate,Political
1106536605064413186,NonHate,"Islam,Others"
1363482871030304769,NonHate,Islam
1338499380450496512,NonHate,Political
953494652321189888,NonHate,Islam
1177276408004931584,NonHate,"Bengali,Individual"
1115990190034755585,NonHate,Bengali
1223300528689385472,NonHate,Individual
1360488274163236868,NonHate,Bengali
945012586902200320,NonHate,Islam
813013575736246273,NonHate,Individual
1257498204028862470,NonHate,Others
310279732879040513,NonHate,Bengali
1024341508617654273,NonHate,Political
484929977645674497,NonHate,Bengali
1374795660713549824,NonHate,Individual
1448130352434798595,NonHate,Individual
1345354375321985025,NonHate,Others
1053990465597509632,NonHate,Bengali
551389447414370304,NonHate,Others
1353927897094840320,NonHate,Bengali
1309748320131141632,NonHate,Islam
1327633438883475456,NonHate,Bengali
1389470205483524096,NonHate,"Hindu,Political"
1027865171857788928,NonHate,Bengali
759557563062956032,NonHate,"Bengali,Pakistani"
1440050543422963715,NonHate,"Hindu,Islam"
384600751181283328,NonHate,Islam
1450081643893383171,NonHate,"Bengali,Bangladeshi"
1318872589071118337,NonHate,Bengali
1131622168297500672,NonHate,"Islam,Individual"
949667888834777088,NonHate,"Bengali,Individual"
402718468086452224,NonHate,Bengali
1233358519232950272,NonHate,"Bangladeshi,Pakistani,Hindu"
1231409065152004100,NonHate,Individual
1189588799606550528,NonHate,Others
1202944357692624897,NonHate,Political
815215360228163584,NonHate,Individual
1300327536707026944,NonHate,Political
1113436732047785986,NonHate,"Bengali,Individual"
1340891908197867520,NonHate,"Bihari,Individual,Political"
1289791291874668544,NonHate,Individual
1374921212166463497,NonHate,Others
1134042501839577088,Offensive,Bengali
1388847397392896001,NonHate,Political
1127239292730744832,NonHate,Political
1227191125414252545,NonHate,"Hindu,Islam"
534934120522981376,NonHate,Bengali
1250660184403275777,NonHate,Bengali
1339254114685894658,NonHate,Individual
1201988572288438272,NonHate,Others
198278818455228418,NonHate,Bengali
1082643586536083456,NonHate,Bengali
882252484575547393,NonHate,Others
840628091315748869,NonHate,Islam
1394016447681101825,NonHate,Bengali
423131733945352193,NonHate,Bengali
1253194389779701768,NonHate,"Bengali,Others"
1452089899977306117,NonHate,Individual
503266371409432576,NonHate,Bengali
1303734723886243840,NonHate,Political
1397450360667529218,NonHate,Bengali
997542084977426432,NonHate,Others
1386950471126904832,NonHate,Others
471540088216616960,NonHate,Bengali
449763049608871936,NonHate,Individual
1121834076241928192,NonHate,"Individual,Political"
1174703682983616512,NonHate,Bengali
939315791685492736,Hate,Hindu
735411335639498753,NonHate,Individual
1267145374734651392,NonHate,Islam
1206407772306173953,Hate,Bengali
1404107679295885313,NonHate,Others
1304353748517486592,NonHate,Political
893404754562306049,NonHate,Political
1331265928638603265,NonHate,"Bengali,Individual"
1010520685561516032,Offensive,Individual
654135843574026240,NonHate,Islam
1357991887026540544,NonHate,Political
674010714110099457,Offensive,Individual
1388765735825014789,NonHate,Bengali
1149259999652110336,NonHate,Individual
1365584493168365572,NonHate,Political
1435771950802997248,NonHate,Others
1414230551112798212,NonHate,Others
1237870357551271936,NonHate,Individual
930429940817838081,NonHate,Bengali
1207873297188147201,NonHate,Individual
207439307244445696,NonHate,Others
1218095306601975808,NonHate,Individual
1127805323605987328,NonHate,Individual
1305767729144590336,NonHate,Individual
475144870034563072,NonHate,Bengali
1106732876798808065,NonHate,Islam
623588656075395072,NonHate,Hindu
1285387922615590912,NonHate,"Individual,Political"
783665030466121728,NonHate,Others
411228409574875136,NonHate,Bengali
190892965781184512,NonHate,Bengali
1326172779306119170,Offensive,Hindu
552839206746472449,NonHate,Hindu
1176465687734190080,Offensive,Political
1362086114094292992,NonHate,Others
989329299781111815,NonHate,Hindu
544538812697686016,NonHate,Bengali
1433533306071502851,NonHate,Individual
124120312961970176,NonHate,Bengali
262833386652069889,NonHate,Bengali
1360319859897159685,NonHate,Political
155855144473464832,NonHate,Bengali
852908413797494784,NonHate,"Islam,Individual"
444186775443890176,NonHate,Bengali
979305763603697665,NonHate,Hindu
1407197657173401600,Offensive,Individual
379518295042318336,NonHate,Bangladeshi
1350057763586510849,NonHate,Individual
382929294290612225,NonHate,Individual
904559778420088832,NonHate,Islam
1434412521268543492,Offensive,Individual
1439568941270061057,NonHate,"Bengali,Others"
397879261689688064,NonHate,Islam
1411858696250871808,NonHate,Individual
1420049277477294082,NonHate,Political
1389281327938117633,NonHate,Individual
1384000824217464834,NonHate,Political
630314101898649600,NonHate,Others
1411506465592942594,Offensive,Bengali
1396433982397419521,Offensive,Individual
802243614147547137,NonHate,Islam
1144940231348539392,NonHate,"Indian,Bangladeshi,Islam"
1188109860367323136,Offensive,Individual
1297467129126481920,NonHate,Political
464614344463249409,NonHate,Bengali
1378634726987100162,NonHate,"Islam,Individual,Political"
981189566668460032,NonHate,Individual
1270232144850419712,NonHate,Individual
677076096525795328,NonHate,Others
411181684348837888,NonHate,Others
538206740727095296,NonHate,Others
492376103244533762,NonHate,Islam
1408319554325925890,NonHate,Political
1450893990643994630,NonHate,"Bangladeshi,Hindu"
1405150966337314816,NonHate,Political
1310467944070049792,NonHate,Political
1139555259078942721,NonHate,Individual
856158951720792064,NonHate,Individual
1378622508593602561,NonHate,Individual
1144124598276935681,NonHate,Bangladeshi
1298220277810200578,NonHate,Political
786615556493316096,NonHate,"Hindu,Islam,Others"
1395777944111308802,NonHate,Political
1314808886440923141,NonHate,Bihari
1398208643548422150,NonHate,"Bengali,Individual"
1449809540162097154,NonHate,"Bengali,Hindu"
1398017601972752387,NonHate,Bengali
1141565095090114560,NonHate,Others
1396129116043157507,NonHate,Hindu
1341123097718484993,NonHate,Political
1329125506831118339,NonHate,Political
1419626499682885638,NonHate,Islam
889485238782443523,NonHate,Individual
359716901376630785,NonHate,Islam
1348200633107501059,NonHate,"Islam,Others"
1379488907016855555,NonHate,Political
1159065159031115776,NonHate,Bengali
1098507781924020225,NonHate,Bangladeshi
1130401038056300545,NonHate,"Islam,Individual"
1286192899969806339,NonHate,Others
587298887318294530,NonHate,Hindu
650669643288457216,NonHate,Individual
1113437297465155584,NonHate,Bengali
1378787696760348674,NonHate,Political
1371074202493616133,Hate,Bengali
786285671476453376,NonHate,Bengali
260216009087131648,NonHate,Bengali
1394660802997542913,Offensive,Bengali
1148615504791126018,NonHate,Political
1451843396193030149,NonHate,"Islam,Individual"
1182539987310407680,NonHate,Individual
1320262414621954051,NonHate,Political
977599382328557568,NonHate,"Hindu,Individual"
801464351219544064,NonHate,Political
667038436109496320,NonHate,Islam
309137530664652801,NonHate,Islam
1232561254763499520,NonHate,Bengali
1380600097143091200,NonHate,"Hindu,Islam"
1112340976192749575,NonHate,"Hindu,Islam"
1047879172402475010,NonHate,"Islam,Political"
1285967410499997697,NonHate,"Individual,Political"
884111987675992069,NonHate,Individual
1410811078422892544,NonHate,Individual
1216792938186829827,NonHate,"Bengali,Indian"
68943304582115329,NonHate,Political
852895365363671040,NonHate,Individual
1268129424781828096,NonHate,Political
1181825596290035712,NonHate,"Bengali,Political"
1450185722711851009,NonHate,Individual
